0.827125	-0.111337	-0.457087	5.68824	-5.45064	0.237595	0.6	1.28421	0.59	0.269231	146
0.281932	0.0485601	-0.184812	3.63542	-2.52111	1.1143	0.64	0.466744	0.67	0.5	117
0.246029	0.0665118	-0.238667	4.64807	-1.63825	3.00982	0.66	0.484696	0.62	0.62963	117
0.479401	-0.00529497	-0.220715	4.80021	-0.346633	4.45358	0.74	0.700116	0.51	0.307692	117
0.371691	0.15627	-0.130957	2.02738	-1.27715	0.750231	0.49	0.502647	0.75	0.571429	117
0.497353	-0.0771018	-0.328426	6.40527	-1.06561	5.33966	0.61	0.825778	0.4	0.304348	117
0.246029	0.0306084	-0.202764	3.52034	-2.83042	0.689919	0.75	0.448792	0.78	0.52	117
0.407594	-0.0411984	-0.292522	2.32933	-3.73653	-1.4072	0.59	0.700116	0.71	0.358974	117
0.317836	0.0844635	-0.238667	3.64394	-2.84101	0.802924	0.6	0.556503	0.62	0.580645	117
0.353739	0.0126567	-0.310474	5.36407	-1.68888	3.6752	0.64	0.664213	0.6	0.486486	117
0.353739	0.0485601	-0.364329	4.37466	-3.31421	1.06045	0.76	0.718068	0.73	0.575	117
0.192174	-0.0232467	-0.238667	1.24693	-5.47991	-4.23298	0.56	0.430841	0.62	0.5	117
0.210125	-0.00529497	-0.328426	2.98179	-3.15355	-0.171762	0.69	0.538551	0.62	0.6	117
0.15627	-0.00529497	-0.238667	1.03681	-3.11236	-2.07555	0.65	0.394937	0.59	0.590909	117
0.174222	-0.0232467	-0.238667	0.706316	-4.09234	-3.38602	0.59	0.412889	0.65	0.521739	117
0.210125	0.0485601	-0.238667	1.80344	-2.03319	-0.229751	0.53	0.448792	0.63	0.64	117
0.26398	-0.00529497	-0.27457	3.42529	-3.43135	-0.00606325	0.64	0.538551	0.65	0.5	117
0.0844635	-0.0232467	-0.16686	0.63012	-5.37026	-4.74014	1.39	0.251324	1.41	0.571429	117
0.0306084	0.0306084	0.0306084	0.219554	-0.776313	-0.556759	0.45	0	0.27	0	117
0.281932	-0.0232467	-0.220715	3.56361	-1.28955	2.27406	0.67	0.502647	0.63	0.392857	117
0.174222	-0.0232467	-0.220715	1.23105	-1.56993	-0.338878	0.71	0.394937	0.96	0.5	117
0.102415	0.0485601	0.0306084	0.301951	-1.76068	-1.45873	0.55	0.0718068	0.35	0.25	117
0.192174	0.0126567	-0.16686	1.29343	-3.26333	-1.9699	0.52	0.359034	0.6	0.5	117
0.192174	0.0126567	-0.256619	2.45383	-2.43342	0.0204116	0.63	0.448792	0.66	0.6	117
0.26398	-0.00529497	-0.202764	2.37673	-2.05643	0.320295	0.65	0.466744	0.64	0.423077	117
0.246029	-0.00529497	-0.238667	2.04624	-2.36368	-0.317442	0.68	0.484696	0.6	0.481481	117
0.210125	0.0665118	-0.256619	1.29872	-1.76921	-0.470484	0.62	0.466744	0.63	0.692308	117
0.192174	0.0126567	-0.27457	1.41586	-3.4546	-2.03874	0.63	0.466744	0.7	0.615385	117
0.174222	0.0306084	-0.202764	1.56154	-3.28567	-1.72413	0.76	0.376986	0.68	0.619048	117
0.192174	-0.00529497	-0.220715	1.0833	-2.50781	-1.4245	0.67	0.412889	0.94	0.521739	117
-0.0232467	-0.0591501	-0.0232467	-0.29575	-0.974037	-1.26979	0.55	0	0.31	1	117
0.210125	0.0306084	-0.113005	0.954412	-0.956086	-0.00167362	0.59	0.323131	0.63	0.444444	117
0.192174	-0.00529497	-0.202764	1.78226	-2.21477	-0.432514	0.68	0.394937	0.59	0.5	117
0.192174	-0.0591501	-0.27457	1.08007	-1.61087	-0.530796	0.62	0.466744	0.73	0.461538	117
0.299884	-0.0591501	-0.113005	1.74106	-2.86956	-1.1285	0.59	0.412889	0.63	0.130435	117
0.246029	-0.0232467	-0.256619	2.18133	-2.12501	0.056315	0.78	0.502647	0.59	0.464286	117
0.228077	0.0844635	-0.310474	2.11598	-1.37311	0.742869	0.66	0.538551	0.67	0.733333	117
0.174222	-0.0232467	-0.202764	1.21103	-1.7089	-0.497865	0.61	0.376986	0.63	0.47619	117
0.210125	-0.0771018	-0.220715	1.50239	-2.5791	-1.07671	0.58	0.430841	0.72	0.333333	117
0.246029	-0.00529497	-0.202764	2.61746	-2.04171	0.575753	0.76	0.448792	0.68	0.44	117
0.174222	0.0485601	-0.113005	1.60067	-2.23595	-0.635278	0.6	0.287227	0.64	0.5625	117
0.138319	-0.0591501	-0.220715	0.340826	-0.665374	-0.324548	0.55	0.359034	0.42	0.45	117
0.192174	0.102415	-0.130957	2.63542	-0.897841	1.73757	0.64	0.323131	0.69	0.722222	117
0.281932	0.0306084	-0.130957	3.90792	1.44415	5.35207	0.73	0.412889	0.73	0.391304	117
0.299884	0.0306084	-0.16686	1.79814	-1.86103	-0.0628905	0.59	0.466744	0.65	0.423077	117
0.246029	0.0306084	-0.184812	1.5742	-1.02079	0.553411	0.73	0.430841	0.85	0.5	117
0.174222	0.0126567	-0.0232467	0.95764	-0.764817	0.192823	0.55	0.197469	0.36	0.181818	117
-0.0411984	0.0306084	-0.16686	0.332303	-1.79336	-1.46106	0.77	0.125662	0.69	1.57143	117
0.551208	-0.130957	-0.27457	3.30815	-1.80692	1.50123	0.55	0.825778	0.6	0.173913	117
0.102415	-0.0232467	-0.238667	0.491801	-4.52641	-4.0346	0.71	0.341082	0.8	0.631579	117
0.228077	0.0126567	-0.310474	2.31345	-0.904041	1.4094	0.65	0.538551	0.43	0.6	117
0.228077	0.0306084	-0.202764	1.45176	-1.09001	0.36175	0.53	0.430841	0.73	0.541667	117
0.120367	-0.0232467	-0.202764	0.686042	-7.04248	-6.35644	1.41	0.323131	1.25	0.555556	117
0.281932	0.210125	-0.346377	1.26605	1.95209	3.21814	0.41	0.628309	0.72	0.885714	117
0.228077	0.210125	-0.0591501	0.894357	0.982441	1.8768	0.69	0.287227	0.57	0.9375	117
0.174222	-0.00529497	-0.148909	1.16454	-0.188296	0.976241	0.57	0.323131	0.56	0.444444	117
0.192174	-0.0232467	-0.130957	1.17719	-1.44814	-0.270949	0.66	0.323131	0.62	0.333333	117
0.26398	0.0665118	-0.16686	1.76547	-2.51672	-0.751255	0.44	0.430841	0.55	0.541667	117
0.246029	-0.0232467	-0.184812	2.79169	-1.08175	1.70994	0.71	0.430841	0.64	0.375	117
0.335787	0.0126567	-0.130957	2.66512	-2.50509	0.160029	1.22	0.466744	1.23	0.307692	117
0.228077	-0.0771018	-0.27457	1.69779	-3.17666	-1.47887	1.25	0.502647	1.23	0.392857	117
0.281932	-0.0411984	-0.238667	2.11068	-5.24847	-3.13779	1.16	0.520599	1.23	0.37931	117
0.15627	-0.0771018	-0.220715	1.75578	-1.81556	-0.0597813	1.3	0.376986	1.28	0.380952	117
0.15627	-0.238667	-0.220715	-1.10797	-0.716001	-1.82397	0.57	0.376986	0.36	-0.047619	117
0.0844635	-0.0232467	-0.256619	0.148652	-10.2445	-10.0958	0.58	0.341082	0.8	0.684211	117
0.317836	-0.184812	-0.597701	0.499163	-6.03203	-5.53286	0.62	0.915536	0.54	0.45098	117
0.174222	0.0665118	-0.489991	2.38732	-0.158849	2.22847	0.68	0.664213	0.71	0.837838	117
0.15627	0.0485601	-0.0771018	1.89526	-2.0638	-0.168534	0.63	0.233372	0.63	0.538462	117
0.15627	0.0665118	-0.202764	1.73899	-0.855737	0.883254	0.65	0.359034	0.61	0.75	117
0.192174	0.0485601	-0.148909	1.94912	-0.317186	1.63193	0.58	0.341082	0.66	0.578947	117
0.317836	0.0126567	-0.130957	3.249	-1.48727	1.76173	0.75	0.448792	0.64	0.32	117
0.121927	0.0106612	-1	0.431137	-0.193846	0.237291	0.57	1.12193	1.57	0.900826	115
-0.00788302	0.0292055	-0.0727879	-0.0102096	-3.32786	-3.33807	0.88	0.0649048	0.73	1.57143	115
0.0848382	-0.0356994	-0.156237	-0.233226	-2.22722	-2.46044	0.85	0.241075	0.79	0.5	115
0.177559	0.0755661	-0.165509	1.23642	-2.58706	-1.35064	1.11	0.343068	1.23	0.702703	115
0.0848382	0.0570218	0.00138911	0.238749	1.64756	1.88631	0.75	0.0834491	0.85	0.666667	115
0.0384776	0.0106612	-0.0542436	0.280456	0.186797	0.467253	0.44	0.0927212	0.48	0.7	115
0.233192	0.196104	-0.0635157	0.429296	2.58085	3.01014	0.52	0.296708	0.39	0.875	115
0.112655	0.112655	0.0292055	0.225309	0.61519	0.840499	0.24	0.0834491	0.32	1	115
0.270281	0.196104	0.00138911	1.46406	2.72128	4.18534	0.75	0.268892	0.69	0.724138	115
0.325913	0.0384776	-0.202598	2.15481	-0.576781	1.57803	0.64	0.528511	0.67	0.45614	115
0.344458	-0.0635157	-0.109876	2.32032	-0.136304	2.18402	0.37	0.454334	0.33	0.102041	115
0.121927	0.0941103	-0.0727879	0.572545	-2.98107	-2.40853	0.85	0.194715	0.75	0.857143	115
0.186832	-0.08206	-0.184053	1.43576	-4.10255	-2.66679	1.13	0.370885	1.06	0.275	115
0.131199	-0.0542436	-0.165509	0.801084	-3.19898	-2.3979	1.02	0.296708	1.13	0.375	115
0.196104	0.0477497	-0.109876	1.61981	-4.21242	-2.59262	0.88	0.30598	1.02	0.515152	115
0.168287	-0.0635157	-0.21187	0.139048	-3.54441	-3.40537	1.91	0.380157	1.17	0.390244	115
0.149743	0.0477497	-0.100604	1.15853	1.86825	3.02678	0.75	0.250347	1.49	0.592593	115
0.233192	0.0292055	-0.0356994	2.64391	-1.29865	1.34526	0.86	0.268892	0.86	0.241379	115
0.131199	0.0848382	-0.100604	0.450618	-1.2185	-0.767882	1.43	0.231803	1	0.8	115
0.186832	0.149743	-0.0542436	0.336575	1.32255	1.65912	1.04	0.241075	1.28	0.846154	115
0.22392	0.066294	-0.146965	1.19656	-0.0950478	1.10151	0.19	0.370885	0.43	0.575	115
0.149743	0.131199	-0.0727879	0.280942	-3.9635	-3.68256	0.91	0.222531	0.86	0.916667	115
0.0477497	0.0477497	-0.08206	0.143249	0.114009	0.257259	0.36	0.12981	0.37	1	115
0.0848382	0.00138911	-0.0449715	0.0862273	1.113	1.19923	0.86	0.12981	0.8	0.357143	115
0.0570218	-0.0913321	-0.0727879	-0.261494	-1.09876	-1.36026	0.5	0.12981	0.39	-0.142857	115
0.168287	-0.0356994	-0.146965	0.845118	-1.06265	-0.217529	1.03	0.315252	0.85	0.352941	115
0.159015	0.0941103	-0.0727879	0.253125	-0.745554	-0.492428	0.94	0.231803	0.92	0.72	115
0.270281	0.0755661	-0.109876	2.15992	0.0903946	2.25031	0.3	0.380157	0.66	0.487805	115
0.0570218	-0.0449715	-0.0635157	-0.267988	-1.18735	-1.45534	0.58	0.120538	0.59	0.153846	115
0.251736	0.177559	-0.119148	0.923496	1.12453	2.04803	1.12	0.370885	1.17	0.8	115
0.112655	0.0384776	-0.0542436	0.421864	-1.71218	-1.29032	0.98	0.166898	0.65	0.555556	115
0.168287	-0.0171551	-0.128421	1.78671	-0.108487	1.67822	0.29	0.296708	0.59	0.375	115
0.186832	0.0570218	-0.0913321	1.46218	-1.51049	-0.0483041	0.67	0.278164	0.61	0.533333	115
0.103382	0.0199333	-0.184053	1.37224	-4.46187	-3.08963	1.36	0.287436	1.07	0.709677	115
0.316641	0.298097	-0.0913321	2.09873	2.14832	4.24705	0.4	0.407973	0.71	0.954545	115
0.066294	-0.0264273	-0.0635157	0.245694	0.0383749	0.284069	0.84	0.12981	0.84	0.285714	115
0.22392	0.149743	-0.128421	2.15992	0.422282	2.5822	0.87	0.352341	0.63	0.789474	115
0.474267	0.22392	-0.128421	4.30039	3.11446	7.41485	0.42	0.602688	0.75	0.584615	115
0.112655	-0.109876	-0.0171551	-0.434886	-1.07234	-1.50722	0.38	0.12981	0.27	-0.714286	115
0.168287	-0.119148	-0.137693	0.37224	-2.62776	-2.25552	0.91	0.30598	0.6	0.0606061	115
0.261009	0.131199	-0.137693	2.49233	0.155299	2.64763	0.27	0.398701	0.63	0.674419	115
0.103382	-0.0449715	-0.08206	-0.0148628	-0.472427	-0.487289	0.48	0.185442	0.33	0.2	115
0.168287	0.0106612	-0.0913321	1.19607	-0.758056	0.438014	0.9	0.259619	0.8	0.392857	115
0.307369	0.0755661	-0.0727879	1.53869	-1.41179	0.126895	0.87	0.380157	1.13	0.390244	115
0.121927	0.0384776	-0.00788302	0.794138	0.499723	1.29386	0.4	0.12981	0.46	0.357143	115
0.0848382	0.00138911	-0.00788302	0.0862273	0.294833	0.38106	0.24	0.0927212	0.17	0.1	115
0.121927	0.121927	-0.0356994	0.243853	-4.69086	-4.44701	0.83	0.157626	0.66	1	115
0.205376	0.066294	-0.313863	1.24198	0.205656	1.44763	1.86	0.519239	1.48	0.732143	115
0.233192	0.066294	-0.0635157	0.768649	-0.607444	0.161205	0.82	0.296708	1.41	0.4375	115
0.103382	-0.00788302	-0.0542436	0.1794	-2.74653	-2.56713	0.94	0.157626	0.87	0.294118	115
0.0477497	0.0477497	-0.0913321	0.0954994	0.0862273	0.181727	0.09	0.139082	0.17	1	115
0.0570218	0.0384776	0.0384776	0.248021	-7.43787	-7.18985	1.52	0.0185442	1.49	0	115
0.0199333	-0.0264273	-0.0635157	-0.0802193	-2.34869	-2.42891	0.67	0.0834491	0.55	0.444444	115
0.211851	0.192305	-0.0422469	0.404156	0.0516383	0.455794	0.78	0.254098	0.34	0.923077	118
0.114121	0.075029	-0.139977	0.358754	-1.11866	-0.759902	0.72	0.254098	1.04	0.846154	118
0.172759	0.172759	-0.139977	0.345518	2.18969	2.53521	0.46	0.312736	0.56	1	118
0.035937	-0.120431	-0.0813389	-0.878337	-1.71566	-2.594	0.45	0.117276	0.3	-0.333333	118
0.270489	0.035937	-0.198615	2.17776	-0.0196194	2.15814	0.86	0.469104	0.69	0.5	118
0.290035	0.094575	-0.139977	2.89088	0.964606	3.85549	0.76	0.430012	0.87	0.545455	118
0.309581	0.192305	-0.139977	4.58569	-0.650784	3.93491	0.88	0.449558	0.88	0.73913	118
0.192305	0.055483	-0.257253	2.30196	0.257869	2.55983	0.3	0.449558	0.53	0.695652	118
0.172759	-0.139977	-0.00315495	-1.86956	-0.319046	-2.18861	0.56	0.175914	0.42	-0.777778	118
0.250943	0.114121	-0.179069	2.80385	0.88312	3.68697	1.31	0.430012	1.39	0.681818	118
0.094575	0.133667	-0.0227009	0.557985	0.617239	1.17522	0.37	0.117276	0.35	1.33333	118
0.309581	0.094575	-0.100885	5.06487	-1.44778	3.61709	0.97	0.410466	0.87	0.47619	118
0.309581	0.094575	-0.179069	2.24271	2.77099	5.01371	0.9	0.48865	0.88	0.56	118
0.446403	0.211851	-0.00315495	2.30073	-1.75421	0.546524	0.73	0.449558	0.81	0.478261	118
0.348673	0.192305	-0.179069	5.72567	-1.06502	4.66065	0.95	0.527741	0.7	0.703704	118
0.368219	0.114121	-0.276799	2.42178	-0.749747	1.67203	0.84	0.645017	0.82	0.606061	118
0.290035	0.192305	-0.237707	3.22001	-2.58838	0.631634	0.94	0.527741	1.04	0.814815	118
0.329127	0.035937	-0.276799	2.50627	-2.92127	-0.415	1.02	0.605925	0.85	0.516129	118
0.231397	0.231397	-0.257253	0.462794	-1.22262	-0.759828	0.77	0.48865	0.75	1	118
0.250943	0.094575	-0.257253	1.67211	-3.20815	-1.53605	0.85	0.508196	1	0.692308	118
0.329127	0.055483	-0.296345	1.45395	-1.32289	0.131055	0.83	0.625471	0.77	0.5625	118
0.348673	0.094575	-0.276799	2.15129	-7.95344	-5.80215	0.79	0.625471	1.05	0.59375	118
0.231397	0.055483	-0.296345	2.57876	-2.33174	0.247025	0.88	0.527741	0.76	0.666667	118
0.407311	0.055483	-0.276799	2.8127	-0.886569	1.92613	0.84	0.684109	0.7	0.485714	118
0.387765	0.055483	-0.276799	3.00816	-3.28634	-0.278178	0.9	0.664563	0.95	0.5	118
0.250943	0.035937	-0.276799	1.41485	-2.70311	-1.28826	0.79	0.527741	0.88	0.592593	118
0.231397	-0.0617929	-0.237707	1.93375	-0.0499363	1.88381	0.95	0.469104	1.02	0.375	118
0.387765	0.192305	-0.100885	0.79192	-6.60484	-5.81292	0.92	0.48865	1.06	0.6	118
0.114121	0.075029	-0.159523	0.3783	-4.24786	-3.86956	0.75	0.273644	0.46	0.857143	118
0.172759	0.114121	-0.276799	1.35622	0.277415	1.63363	0.19	0.449558	0.53	0.869565	118
0.172759	0.094575	0.016391	0.267334	-2.35629	-2.08895	0.67	0.156368	0.28	0.5	118
0.368219	0.211851	-0.257253	2.72759	0.325282	3.05287	0.84	0.625471	0.79	0.75	118
0.309581	0.133667	-0.218161	2.35306	-4.27941	-1.92635	0.93	0.527741	1.01	0.666667	118
0.192305	0.055483	-0.296345	0.668335	-3.58776	-2.91942	0.78	0.48865	0.98	0.72	118
0.270489	0.094575	-0.296345	2.62101	-3.01208	-0.391067	0.82	0.566833	0.82	0.689655	118
0.211851	0.192305	-0.198615	2.76099	-0.141899	2.61909	0.88	0.410466	0.51	0.952381	118
0.211851	0.133667	-0.276799	0.941978	2.21747	3.15945	0.42	0.48865	0.84	0.84	118
0.192305	0.114121	-0.0813389	0.896576	0.724434	1.62101	0.38	0.273644	0.34	0.714286	118
0.348673	0.348673	-0.0813389	0.697345	2.75152	3.44887	0.26	0.430012	0.41	1	118
0.114121	-0.159523	0.016391	-3.7529	-1.4294	-5.1823	0.56	0.0977299	0.42	-1.8	118
0.231397	0.055483	-0.257253	2.5132	-3.37083	-0.857631	0.9	0.48865	0.73	0.64	118
0.250943	-0.00315495	-0.335437	1.10527	-1.19677	-0.0914935	0.78	0.586379	0.64	0.566667	118
0.974144	0.7005	-0.179069	7.49681	3.45133	10.9481	0.84	1.15321	1.04	0.762712	118
0.485495	0.055483	-0.354983	3.35052	-2.95467	0.39585	0.85	0.840477	0.77	0.488372	118
0.387765	0.055483	-0.276799	3.33729	0.0983462	3.43563	0.48	0.664563	0.57	0.5	118
0.133667	0.075029	-0.0227009	0.511967	0.202386	0.714353	0.19	0.156368	0.37	0.625	118
0.348673	0.290035	-0.00315495	1.64563	-3.11866	-1.47302	0.88	0.351828	0.68	0.833333	118
0.524587	0.465949	-0.139977	1.49558	2.34675	3.84233	0.33	0.664563	0.45	0.911765	118
0.583224	0.524587	-0.00315495	1.10781	5.85295	6.96076	0.6	0.586379	0.73	0.9	118
0.114121	-0.00315495	-0.0227009	0.577531	-8.48303	-7.9055	0.62	0.136822	0.45	0.142857	118
0.446403	0.016391	-0.491804	3.70866	-4.44648	-0.737817	0.76	0.938207	0.7	0.541667	118
0.544133	0.153213	-0.257253	5.13552	-2.73651	2.399	0.81	0.801385	0.73	0.512195	118
0.563679	-0.00315495	-0.257253	4.50373	-3.55806	0.945676	0.88	0.820931	0.77	0.309524	118
0.309581	-0.120431	-0.394075	1.97853	-11.5385	-9.55998	0.86	0.703655	0.91	0.388889	118
0.485495	0.446403	-0.51135	4.15445	3.24202	7.39647	0.82	0.996845	0.89	0.960784	118
0.329127	0.055483	-0.198615	2.42871	-4.79076	-2.36206	0.9	0.527741	0.96	0.481481	118
0.211851	0.094575	-0.257253	0.805156	0.202386	1.00754	0.18	0.469104	0.38	0.75	118
0.094575	-0.237707	-0.0227009	-5.4988	-1.96791	-7.46671	0.7	0.117276	0.71	-1.83333	118
0.114121	0.114121	-0.0422469	0.228242	-5.08918	-4.86093	1.53	0.156368	1.3	1	118
0.309581	0.035937	-0.198615	4.72882	-1.96544	2.76338	0.9	0.508196	1.03	0.461538	118
0.270489	0.172759	-0.179069	2.62417	-7.73281	-5.10865	0.92	0.449558	1.07	0.782609	118
0.642804	-0.0157754	-0.674355	4.77066	-2.09226	2.6784	0.64	1.31716	1.32	0.5	113
0.653967	0.0065493	-0.250185	5.47121	-4.56063	0.910585	0.63	0.904152	0.77	0.283951	113
0.642804	-0.0269378	-0.261348	4.62942	-4.2966	0.332819	0.61	0.904152	0.6	0.259259	113
0.598155	-0.0381002	-0.294835	6.62942	-2.88479	3.74463	0.7	0.892989	0.57	0.2875	113
0.698616	-0.0827496	-0.294835	5.48044	-3.60379	1.87664	0.72	0.993451	0.66	0.213483	113
0.676291	-0.0269378	-0.294835	5.28413	-4.0799	1.20422	0.69	0.971126	0.75	0.275862	113
0.486531	0.0846859	-0.283672	3.82379	-0.948346	2.87545	0.6	0.770203	0.6	0.478261	113
0.486531	-0.183211	-0.27251	2.32342	-4.89402	-2.57059	0.56	0.759041	0.67	0.117647	113
0.709778	-0.093912	-0.395296	5.44889	-4.33202	1.11686	0.62	1.10507	0.6	0.272727	113
0.732103	-0.127399	-0.261348	4.23025	-8.12871	-3.89846	0.63	0.993451	0.7	0.134831	113
0.698616	-0.0604249	-0.317159	6.16328	-4.24273	1.92055	0.76	1.01578	0.55	0.252747	113
0.653967	-0.0604249	-0.317159	4.54086	-8.80381	-4.26295	0.73	0.971126	0.88	0.264368	113
0.542343	-0.093912	-0.317159	3.64326	-5.44439	-1.80113	0.66	0.859502	0.62	0.25974	113
0.453044	-0.0827496	-0.27251	2.79031	-4.79697	-2.00667	0.6	0.725554	0.67	0.261538	113
0.441882	-0.0492625	-0.261348	3.41734	-3.23811	0.179222	0.58	0.703229	0.58	0.301587	113
0.564668	-0.0604249	-0.22786	4.46005	-2.79088	1.66917	0.53	0.792528	0.52	0.211268	113
0.687454	-0.0715873	-0.283672	6.26374	-4.07068	2.19306	0.57	0.971126	0.58	0.218391	113
0.776753	-0.0492625	-0.294835	5.90461	-4.91247	0.992139	0.56	1.07159	0.56	0.229167	113
0.888376	-0.0381002	-0.384134	8.33994	-6.20804	2.1319	0.61	1.27251	0.63	0.27193	113
0.821402	-0.105074	-0.372971	7.16134	-7.13452	0.0268215	0.61	1.19437	0.6	0.224299	113
0.81024	-0.093912	-0.417621	7.28413	-6.67419	0.609941	0.58	1.22786	0.58	0.263636	113
0.698616	-0.160886	-0.406458	4.98468	-6.85933	-1.87465	0.57	1.10507	0.57	0.222222	113
0.698616	-0.149724	-0.406458	5.14095	-8.11681	-2.97586	0.62	1.10507	0.61	0.232323	113
0.720941	-0.149724	-0.395296	5.24603	-8.08332	-2.83729	0.64	1.11624	0.61	0.22	113
0.642804	-0.138561	-0.395296	3.97352	-5.97289	-1.99938	0.65	1.0381	0.59	0.247312	113
0.586992	-0.127399	-0.384134	3.37075	-7.04716	-3.67641	0.62	0.971126	0.68	0.264368	113
0.553505	-0.0827496	-0.350646	4.3773	-5.0287	-0.651406	0.59	0.904152	0.62	0.296296	113
0.542343	-0.160886	-0.317159	3.5178	-5.62225	-2.10445	0.58	0.859502	0.57	0.181818	113
0.642804	-0.105074	-0.372971	4.99123	-5.97096	-0.979728	0.57	1.01578	0.61	0.263736	113
0.720941	-0.116237	-0.339484	6.29261	-5.49097	0.801638	0.61	1.06042	0.58	0.210526	113
0.76559	-0.116237	-0.372971	6.53164	-7.37548	-0.843843	0.62	1.13856	0.62	0.22549	113
0.732103	-0.160886	-0.406458	5.21909	-7.9717	-2.75261	0.61	1.13856	0.62	0.215686	113
0.676291	-0.160886	-0.372971	3.72795	-6.22308	-2.49513	0.57	1.04926	0.56	0.202128	113
0.62048	-0.160886	-0.406458	3.05359	-6.5133	-3.45971	0.56	1.02694	0.58	0.23913	113
0.720941	-0.183211	-0.395296	5.16983	-5.70693	-0.537106	0.59	1.11624	0.54	0.19	113
0.754428	-0.183211	-0.395296	5.5428	-8.80233	-3.25953	0.61	1.14972	0.66	0.184466	113
0.732103	-0.127399	-0.406458	5.43117	-6.56718	-1.136	0.58	1.13856	0.58	0.245098	113
0.653967	-0.149724	-0.372971	4.52702	-5.79891	-1.27189	0.57	1.02694	0.56	0.217391	113
0.866052	-0.093912	-0.361809	6.72601	-5.87704	0.848964	0.55	1.22786	0.57	0.218182	113
0.787915	-0.183211	-0.428783	5.26374	-7.83969	-2.57595	0.58	1.2167	0.57	0.201835	113
0.821402	-0.194373	-0.428783	6.56512	-9.94089	-3.37576	0.65	1.25019	0.62	0.1875	113
0.821402	-0.160886	-0.473433	5.89999	-9.92318	-4.02318	0.64	1.29483	0.65	0.241379	113
0.76559	-0.0827496	-0.439945	5.29261	-5.06145	0.231162	0.67	1.20554	0.54	0.296296	113
0.698616	-0.160886	-0.428783	4.08975	-6.92631	-2.83655	0.64	1.1274	0.69	0.237624	113
0.653967	-0.172049	-0.395296	3.4154	-5.37861	-1.96321	0.61	1.04926	0.61	0.212766	113
0.609317	-0.183211	-0.372971	2.6452	-7.41552	-4.77032	0.57	0.982288	0.67	0.193182	113
0.743266	-0.194373	-0.372971	5.01355	-6.65841	-1.64486	0.6	1.11624	0.57	0.16	113
0.832564	-0.160886	-0.361809	5.65442	-5.63341	0.0210129	0.61	1.19437	0.57	0.168224	113
0.877214	-0.149724	-0.384134	6.55857	-8.25537	-1.6968	0.61	1.26135	0.68	0.185841	113
0.877214	-0.160886	-0.417621	7.64787	-7.92243	-0.274562	0.63	1.29483	0.6	0.198276	113
0.854889	-0.127399	-0.428783	7.0451	-5.79429	1.25081	0.6	1.28367	0.59	0.234783	113
0.732103	-0.172049	-0.384134	5.37075	-7.62105	-2.2503	0.6	1.11624	0.64	0.19	113
0.888376	-0.160886	-0.428783	5.86651	-6.2966	-0.430095	0.61	1.31716	0.55	0.20339	113
0.933026	-0.127399	-0.417621	7.59667	-9.39854	-1.80187	0.65	1.35065	0.68	0.214876	113
0.977675	-0.105074	-0.46227	7.67481	-8.75768	-1.08287	0.69	1.43995	0.64	0.248062	113
0.955351	-0.149724	-0.473433	7.41808	-7.54485	-0.126775	0.68	1.42878	0.65	0.226562	113
0.843727	-0.138561	-0.473433	7.04972	-6.89282	0.156897	0.66	1.31716	0.67	0.254237	113
0.720941	-0.194373	-0.428783	4.85728	-8.474	-3.61672	0.62	1.14972	0.71	0.203883	113
0.754428	-0.183211	-0.428783	4.78376	-8.78194	-3.99818	0.62	1.18321	0.6	0.207547	113
0.81024	-0.172049	-0.428783	6.98929	-8.88046	-1.89117	0.66	1.23902	0.65	0.207207	113
0.866052	-0.160886	-0.439945	6.00045	-7.4109	-1.41045	0.63	1.306	0.61	0.213675	113
0.821402	-0.194373	-0.451108	7.03394	-7.755	-0.721057	0.61	1.27251	0.66	0.201754	113
0.665129	-0.194373	-0.417621	3.90848	-6.91976	-3.01128	0.59	1.08275	0.59	0.206186	113
0.866052	-0.149724	-0.406458	5.81531	-6.84817	-1.03286	0.55	1.27251	0.56	0.201754	113
0.877214	-0.149724	-0.428783	7.61439	-8.42474	-0.810356	0.58	1.306	0.6	0.213675	113
0.955351	-0.172049	-0.428783	8.0832	-8.36432	-0.281112	0.64	1.38413	0.57	0.185484	113
1	-0.149724	-0.484595	8.72407	-9.82926	-1.10519	0.65	1.48459	0.66	0.225564	113
0.0465971	0.00722356	-0.074336	0.475179	0.409491	0.884669	0.6	0.120933	1.4	0.674419	115
0.0437847	0.010036	0.0128484	0.319727	0.182282	0.502009	1.92	0.0309364	0.81	-0.0909091	115
0.0522219	0.0212856	-0.0405872	0.412921	-0.306341	0.10658	1.16	0.0928091	1.54	0.666667	115
0.0606591	0.010036	-0.0546492	0.327662	-0.361317	-0.0336547	1.38	0.115308	1.18	0.560976	115
0.0409723	0.0269103	-0.0546492	0.212085	0.241633	0.453719	0.54	0.0956215	1.35	0.852941	115
0.010036	0.010036	-0.0209004	0.0200719	-2.2778	-2.25773	2.37	0.0309364	2.35	1	115
0.00722356	0.0212856	-0.0237128	0.0710802	0.0333054	0.104386	0.28	0.0309364	0.31	1.45455	115
0.0465971	0.0409723	-0.00965082	0.128542	1.24972	1.37826	0.81	0.056248	0.93	0.9	115
0.0325351	-0.0152756	0.00159877	-0.252193	-0.632812	-0.885005	1.16	0.0309364	0.92	-0.545455	115
0.0494095	0.0128484	-0.046212	0.359485	0.0726208	0.432106	0.63	0.0956215	0.55	0.617647	115
